"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13061","Ошибка публикации комментария к товару @BUG","firefox","Thu Jun 19 02:13:57 GMT 2025","failed","Thu Jun 19 02:14:10 GMT 2025","","academybugs.test.js","",""
"","14042","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Jun 19 02:14:47 GMT 2025","failed","Thu Jun 19 02:15:01 GMT 2025","","academybugs.test.js","",""
"","5776","Ошибка смены валюты @BUG","firefox","Thu Jun 19 02:12:28 GMT 2025","passed","Thu Jun 19 02:12:34 GMT 2025","","academybugs.test.js","",""
"","3766","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Jun 19 02:14:12 GMT 2025","passed","Thu Jun 19 02:14:16 GMT 2025","","academybugs.test.js","",""
"","12287","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Jun 19 02:11:02 GMT 2025","failed","Thu Jun 19 02:11:14 GMT 2025","","academybugs.test.js","",""
"","9213","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Jun 19 02:11:15 GMT 2025","passed","Thu Jun 19 02:11:25 GMT 2025","","academybugs.test.js","",""
"","15967","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Jun 19 02:13:10 GMT 2025","failed","Thu Jun 19 02:13:26 GMT 2025","","academybugs.test.js","",""
"","19994","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Jun 19 02:12:07 GMT 2025","failed","Thu Jun 19 02:12:27 GMT 2025","","academybugs.test.js","",""
