"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20160","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Mar 07 01:54:38 GMT 2025","failed","Fri Mar 07 01:54:58 GMT 2025","","academybugs.test.js","",""
"","10716","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Mar 07 01:53:42 GMT 2025","passed","Fri Mar 07 01:53:52 GMT 2025","","academybugs.test.js","",""
"","13718","Ошибка публикации комментария к товару @BUG","firefox","Fri Mar 07 01:56:33 GMT 2025","failed","Fri Mar 07 01:56:46 GMT 2025","","academybugs.test.js","",""
"","14241","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Mar 07 01:57:24 GMT 2025","failed","Fri Mar 07 01:57:39 GMT 2025","","academybugs.test.js","",""
"","4709","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Mar 07 01:56:48 GMT 2025","passed","Fri Mar 07 01:56:52 GMT 2025","","academybugs.test.js","",""
"","8403","Ошибка смены валюты @BUG","firefox","Fri Mar 07 01:54:59 GMT 2025","passed","Fri Mar 07 01:55:07 GMT 2025","","academybugs.test.js","",""
"","16422","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Mar 07 01:55:44 GMT 2025","failed","Fri Mar 07 01:56:00 GMT 2025","","academybugs.test.js","",""
"","12969","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Mar 07 01:53:27 GMT 2025","failed","Fri Mar 07 01:53:40 GMT 2025","","academybugs.test.js","",""
