"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13401","Ошибка публикации комментария к товару @BUG","firefox","Fri Sep 12 01:58:09 UTC 2025","failed","Fri Sep 12 01:58:22 UTC 2025","","academybugs.test.js","",""
"","15479","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Sep 12 01:59:00 UTC 2025","failed","Fri Sep 12 01:59:15 UTC 2025","","academybugs.test.js","",""
"","17932","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Sep 12 01:57:19 UTC 2025","failed","Fri Sep 12 01:57:37 UTC 2025","","academybugs.test.js","",""
"","16362","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Sep 12 01:55:01 UTC 2025","failed","Fri Sep 12 01:55:17 UTC 2025","","academybugs.test.js","",""
"","12815","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Sep 12 01:54:09 UTC 2025","failed","Fri Sep 12 01:54:22 UTC 2025","","academybugs.test.js","",""
"","25527","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Sep 12 01:56:06 UTC 2025","failed","Fri Sep 12 01:56:32 UTC 2025","","academybugs.test.js","",""
"","7055","Ошибка смены валюты @BUG","firefox","Fri Sep 12 01:56:33 UTC 2025","passed","Fri Sep 12 01:56:40 UTC 2025","","academybugs.test.js","",""
"","3832","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Sep 12 01:58:23 UTC 2025","passed","Fri Sep 12 01:58:27 UTC 2025","","academybugs.test.js","",""
