"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3218","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Mar 19 02:59:18 UTC 2026","passed","Thu Mar 19 02:59:21 UTC 2026","","academybugs.test.js","",""
"","16663","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Mar 19 02:57:22 UTC 2026","failed","Thu Mar 19 02:57:39 UTC 2026","","academybugs.test.js","",""
"","4599","Ошибка смены валюты @BUG","firefox","Thu Mar 19 02:57:40 UTC 2026","passed","Thu Mar 19 02:57:45 UTC 2026","","academybugs.test.js","",""
"","12764","Ошибка публикации комментария к товару @BUG","firefox","Thu Mar 19 02:59:04 UTC 2026","failed","Thu Mar 19 02:59:17 UTC 2026","","academybugs.test.js","",""
"","13182","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Mar 19 02:59:52 UTC 2026","failed","Thu Mar 19 03:00:05 UTC 2026","","academybugs.test.js","",""
"","14510","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Mar 19 02:58:18 UTC 2026","failed","Thu Mar 19 02:58:33 UTC 2026","","academybugs.test.js","",""
"","11932","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Mar 19 02:55:40 UTC 2026","failed","Thu Mar 19 02:55:52 UTC 2026","","academybugs.test.js","",""
"","15205","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Mar 19 02:56:27 UTC 2026","failed","Thu Mar 19 02:56:42 UTC 2026","","academybugs.test.js","",""
