"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15618","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat May 09 03:47:49 UTC 2026","failed","Sat May 09 03:48:05 UTC 2026","","academybugs.test.js","",""
"","17653","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat May 09 03:46:52 UTC 2026","failed","Sat May 09 03:47:09 UTC 2026","","academybugs.test.js","",""
"","15179","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat May 09 03:45:56 UTC 2026","failed","Sat May 09 03:46:12 UTC 2026","","academybugs.test.js","",""
"","13771","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat May 09 03:49:26 UTC 2026","failed","Sat May 09 03:49:39 UTC 2026","","academybugs.test.js","",""
"","13086","Ошибка публикации комментария к товару @BUG","firefox","Sat May 09 03:48:37 UTC 2026","failed","Sat May 09 03:48:50 UTC 2026","","academybugs.test.js","",""
"","3567","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat May 09 03:48:51 UTC 2026","passed","Sat May 09 03:48:54 UTC 2026","","academybugs.test.js","",""
"","4822","Ошибка смены валюты @BUG","firefox","Sat May 09 03:47:11 UTC 2026","passed","Sat May 09 03:47:15 UTC 2026","","academybugs.test.js","",""
"","12596","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat May 09 03:45:08 UTC 2026","failed","Sat May 09 03:45:20 UTC 2026","","academybugs.test.js","",""
