"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14594","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Feb 10 03:21:46 UTC 2026","failed","Tue Feb 10 03:22:01 UTC 2026","","academybugs.test.js","",""
"","16590","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Feb 10 03:20:50 UTC 2026","failed","Tue Feb 10 03:21:06 UTC 2026","","academybugs.test.js","",""
"","3319","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Feb 10 03:22:46 UTC 2026","passed","Tue Feb 10 03:22:49 UTC 2026","","academybugs.test.js","",""
"","13130","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Feb 10 03:23:19 UTC 2026","failed","Tue Feb 10 03:23:32 UTC 2026","","academybugs.test.js","",""
"","4697","Ошибка смены валюты @BUG","firefox","Tue Feb 10 03:21:08 UTC 2026","passed","Tue Feb 10 03:21:12 UTC 2026","","academybugs.test.js","",""
"","12432","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Feb 10 03:19:08 UTC 2026","failed","Tue Feb 10 03:19:20 UTC 2026","","academybugs.test.js","",""
"","12807","Ошибка публикации комментария к товару @BUG","firefox","Tue Feb 10 03:22:31 UTC 2026","failed","Tue Feb 10 03:22:44 UTC 2026","","academybugs.test.js","",""
"","14962","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Feb 10 03:19:56 UTC 2026","failed","Tue Feb 10 03:20:11 UTC 2026","","academybugs.test.js","",""
