"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19213","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Jan 01 01:57:20 GMT 2025","failed","Wed Jan 01 01:57:39 GMT 2025","","academybugs.test.js","",""
"","8960","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Jan 01 01:56:29 GMT 2025","passed","Wed Jan 01 01:56:38 GMT 2025","","academybugs.test.js","",""
"","17679","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Jan 01 01:58:23 GMT 2025","failed","Wed Jan 01 01:58:41 GMT 2025","","academybugs.test.js","",""
"","14328","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Jan 01 02:00:03 GMT 2025","failed","Wed Jan 01 02:00:17 GMT 2025","","academybugs.test.js","",""
"","12242","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Jan 01 01:56:15 GMT 2025","failed","Wed Jan 01 01:56:27 GMT 2025","","academybugs.test.js","",""
"","4120","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Jan 01 01:59:27 GMT 2025","passed","Wed Jan 01 01:59:31 GMT 2025","","academybugs.test.js","",""
"","13106","Ошибка публикации комментария к товару @BUG","firefox","Wed Jan 01 01:59:12 GMT 2025","failed","Wed Jan 01 01:59:25 GMT 2025","","academybugs.test.js","",""
"","6237","Ошибка смены валюты @BUG","firefox","Wed Jan 01 01:57:41 GMT 2025","passed","Wed Jan 01 01:57:47 GMT 2025","","academybugs.test.js","",""
