"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20156","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Aug 13 02:13:57 GMT 2025","failed","Wed Aug 13 02:14:17 GMT 2025","","academybugs.test.js","",""
"","21399","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Aug 13 02:12:51 GMT 2025","failed","Wed Aug 13 02:13:13 GMT 2025","","academybugs.test.js","",""
"","4742","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Aug 13 02:15:06 GMT 2025","passed","Wed Aug 13 02:15:11 GMT 2025","","academybugs.test.js","",""
"","14811","Ошибка публикации комментария к товару @BUG","firefox","Wed Aug 13 02:14:50 GMT 2025","failed","Wed Aug 13 02:15:04 GMT 2025","","academybugs.test.js","",""
"","7093","Ошибка смены валюты @BUG","firefox","Wed Aug 13 02:13:14 GMT 2025","passed","Wed Aug 13 02:13:21 GMT 2025","","academybugs.test.js","",""
"","16862","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Aug 13 02:11:38 GMT 2025","failed","Wed Aug 13 02:11:55 GMT 2025","","academybugs.test.js","",""
"","15775","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Aug 13 02:15:49 GMT 2025","failed","Wed Aug 13 02:16:05 GMT 2025","","academybugs.test.js","",""
"","12826","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Aug 13 02:10:40 GMT 2025","failed","Wed Aug 13 02:10:53 GMT 2025","","academybugs.test.js","",""
