"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18009","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Jun 10 02:11:52 GMT 2025","failed","Tue Jun 10 02:12:10 GMT 2025","","academybugs.test.js","",""
"","12745","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Jun 10 02:09:25 GMT 2025","failed","Tue Jun 10 02:09:38 GMT 2025","","academybugs.test.js","",""
"","4183","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Jun 10 02:12:58 GMT 2025","passed","Tue Jun 10 02:13:03 GMT 2025","","academybugs.test.js","",""
"","13953","Ошибка публикации комментария к товару @BUG","firefox","Tue Jun 10 02:12:43 GMT 2025","failed","Tue Jun 10 02:12:57 GMT 2025","","academybugs.test.js","",""
"","19663","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Jun 10 02:13:36 GMT 2025","failed","Tue Jun 10 02:13:55 GMT 2025","","academybugs.test.js","",""
"","8081","Ошибка смены валюты @BUG","firefox","Tue Jun 10 02:11:05 GMT 2025","passed","Tue Jun 10 02:11:13 GMT 2025","","academybugs.test.js","",""
"","20921","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Jun 10 02:10:43 GMT 2025","failed","Tue Jun 10 02:11:04 GMT 2025","","academybugs.test.js","",""
"","9964","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Jun 10 02:09:39 GMT 2025","passed","Tue Jun 10 02:09:49 GMT 2025","","academybugs.test.js","",""
