"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10004","Ошибка смены валюты @BUG","firefox","Fri Jan 10 01:52:28 GMT 2025","passed","Fri Jan 10 01:52:38 GMT 2025","","academybugs.test.js","",""
"","19262","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Jan 10 01:52:08 GMT 2025","failed","Fri Jan 10 01:52:27 GMT 2025","","academybugs.test.js","",""
"","4191","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Jan 10 01:54:25 GMT 2025","passed","Fri Jan 10 01:54:29 GMT 2025","","academybugs.test.js","",""
"","19182","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Jan 10 01:53:20 GMT 2025","failed","Fri Jan 10 01:53:39 GMT 2025","","academybugs.test.js","",""
"","13214","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Jan 10 01:51:02 GMT 2025","failed","Fri Jan 10 01:51:15 GMT 2025","","academybugs.test.js","",""
"","14870","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Jan 10 01:55:01 GMT 2025","failed","Fri Jan 10 01:55:15 GMT 2025","","academybugs.test.js","",""
"","13085","Ошибка публикации комментария к товару @BUG","firefox","Fri Jan 10 01:54:10 GMT 2025","failed","Fri Jan 10 01:54:23 GMT 2025","","academybugs.test.js","",""
"","9096","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Jan 10 01:51:16 GMT 2025","passed","Fri Jan 10 01:51:25 GMT 2025","","academybugs.test.js","",""
