"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12402","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri May 30 02:04:57 GMT 2025","failed","Fri May 30 02:05:09 GMT 2025","","academybugs.test.js","",""
"","4715","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri May 30 02:08:12 GMT 2025","passed","Fri May 30 02:08:16 GMT 2025","","academybugs.test.js","",""
"","14862","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri May 30 02:08:49 GMT 2025","failed","Fri May 30 02:09:03 GMT 2025","","academybugs.test.js","",""
"","19464","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri May 30 02:06:06 GMT 2025","failed","Fri May 30 02:06:25 GMT 2025","","academybugs.test.js","",""
"","10124","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri May 30 02:05:11 GMT 2025","passed","Fri May 30 02:05:21 GMT 2025","","academybugs.test.js","",""
"","16015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri May 30 02:07:10 GMT 2025","failed","Fri May 30 02:07:26 GMT 2025","","academybugs.test.js","",""
"","13280","Ошибка публикации комментария к товару @BUG","firefox","Fri May 30 02:07:57 GMT 2025","failed","Fri May 30 02:08:10 GMT 2025","","academybugs.test.js","",""
"","6703","Ошибка смены валюты @BUG","firefox","Fri May 30 02:06:27 GMT 2025","passed","Fri May 30 02:06:33 GMT 2025","","academybugs.test.js","",""
