"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13081","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Sep 29 01:58:59 UTC 2025","failed","Mon Sep 29 01:59:12 UTC 2025","","academybugs.test.js","",""
"","17818","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Sep 29 01:59:53 UTC 2025","failed","Mon Sep 29 02:00:11 UTC 2025","","academybugs.test.js","",""
"","14064","Ошибка публикации комментария к товару @BUG","firefox","Mon Sep 29 02:02:59 UTC 2025","failed","Mon Sep 29 02:03:13 UTC 2025","","academybugs.test.js","",""
"","20639","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Sep 29 02:00:58 UTC 2025","failed","Mon Sep 29 02:01:19 UTC 2025","","academybugs.test.js","",""
"","16869","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Sep 29 02:02:05 UTC 2025","failed","Mon Sep 29 02:02:22 UTC 2025","","academybugs.test.js","",""
"","7195","Ошибка смены валюты @BUG","firefox","Mon Sep 29 02:01:20 UTC 2025","passed","Mon Sep 29 02:01:27 UTC 2025","","academybugs.test.js","",""
"","4631","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Sep 29 02:03:15 UTC 2025","passed","Mon Sep 29 02:03:19 UTC 2025","","academybugs.test.js","",""
"","15628","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Sep 29 02:03:53 UTC 2025","failed","Mon Sep 29 02:04:09 UTC 2025","","academybugs.test.js","",""
