"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12210","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Jan 28 02:25:35 UTC 2026","failed","Wed Jan 28 02:25:48 UTC 2026","","academybugs.test.js","",""
"","15134","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Jan 28 02:28:16 UTC 2026","failed","Wed Jan 28 02:28:31 UTC 2026","","academybugs.test.js","",""
"","16619","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Jan 28 02:27:20 UTC 2026","failed","Wed Jan 28 02:27:36 UTC 2026","","academybugs.test.js","",""
"","4331","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Jan 28 02:29:30 UTC 2026","passed","Wed Jan 28 02:29:34 UTC 2026","","academybugs.test.js","",""
"","12896","Ошибка публикации комментария к товару @BUG","firefox","Wed Jan 28 02:29:02 UTC 2026","failed","Wed Jan 28 02:29:15 UTC 2026","","academybugs.test.js","",""
"","4794","Ошибка смены валюты @BUG","firefox","Wed Jan 28 02:27:38 UTC 2026","passed","Wed Jan 28 02:27:42 UTC 2026","","academybugs.test.js","",""
"","13254","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Jan 28 02:30:05 UTC 2026","failed","Wed Jan 28 02:30:18 UTC 2026","","academybugs.test.js","",""
"","15178","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Jan 28 02:26:24 UTC 2026","failed","Wed Jan 28 02:26:39 UTC 2026","","academybugs.test.js","",""
